project,revision,path.method
amqcpp, a7a24ec206d3fa682c2d655afe24a55a6a115366,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_void_processClass(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b7ac2c3e597c858d6ebbb8811e8fdf219839037d,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_void_processClass(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 39b121ac19dd61d3d3fb1e0b79ce6d9332c78601,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, b0e825fb70e370d7e68b3c5c028f85622b795022,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, b0e825fb70e370d7e68b3c5c028f85622b795022,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_void_processClass(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, ca617bbfa20876a553c4d63a9985f5b99fcd7201,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, ca617bbfa20876a553c4d63a9985f5b99fcd7201,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_void_processClass(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, ca617bbfa20876a553c4d63a9985f5b99fcd7201,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 54ea300e5185ce25e5cc060c4c5b5fa8ee5b905f,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 54ea300e5185ce25e5cc060c4c5b5fa8ee5b905f,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
amqcpp, 1394d143eb6a7ea5378a0133e9bf2e3e7cdac317,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 1394d143eb6a7ea5378a0133e9bf2e3e7cdac317,src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, 1394d143eb6a7ea5378a0133e9bf2e3e7cdac317,src/main/java/org/apache/activemq/openwire/tool/AmqCppMakefileGenerator.java#protected_String_getFilePostFix();protected_String_getFilePrefix();public_String_getTargetDir();public_void_setTargetDir(String);protected_File_getDestDir();private_void_processDirectory(File);public_void_run();protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter);
amqcpp, 1394d143eb6a7ea5378a0133e9bf2e3e7cdac317,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_void_processClass(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 1394d143eb6a7ea5378a0133e9bf2e3e7cdac317,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);protected_void_processFactory();public_Object_run();protected_String_getClassName(JClass);protected_String_getTargetClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 4caee4a0cedaefef69b81ca00db7471e4fe48064,src/main/java/org/apache/activemq/openwire/tool/AmqCppMakefileGenerator.java#protected_String_getFilePostFix();protected_String_getFilePrefix();protected_abstract_File_getDestDir();public_void_run();protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter);public_void_setDestDir(File);public_File_getDestFile();public_void_setDestFile(File);
amqcpp, 1e42eec15be58ad07788b8a7b3a863ff5de9c39f,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#protected_void_processClass(JClass);public_ArrayList<String>_getFilesProcessed();public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 1e42eec15be58ad07788b8a7b3a863ff5de9c39f,src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, 1e42eec15be58ad07788b8a7b3a863ff5de9c39f,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_void_processClass(JClass);public_ArrayList<String>_getFilesProcessed();protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 1e42eec15be58ad07788b8a7b3a863ff5de9c39f,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);public_Object_run();public_ArrayList<String>_getFilesProcessed();protected_String_getClassName(JClass);protected_String_getTargetClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b67c7b054253042578f75048258be515daa64190,src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, b67c7b054253042578f75048258be515daa64190,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, b67c7b054253042578f75048258be515daa64190,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java#protected_void_processClass(JClass);public_Object_run();protected_String_getClassName(JClass);protected_String_getTargetClassName(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, dd444b93ad316aafd449789fa08cf5de25fa0ad0,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter) throws Exception;
amqcpp, 4363f6b1a805fadb11d6da9d48e377ec1ac51503,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 4363f6b1a805fadb11d6da9d48e377ec1ac51503,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java#public_Object_run();protected_String_getFilePostFix();protected_String_getProperBaseClassName(String; String);public_String_toCppType(JClass);public_String_toCppDefaultValue(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java#public_static_void_main(String[]);public_void_execute() throws BuildException;public_int_getVersion();public_void_setVersion(int);public_File_getSource();public_void_setSource(File);public_File_getTarget();public_void_setTarget(File);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java#protected_String_getFilePostFix();protected_void_generateFile(PrintWriter);
amqcpp, 75bb07cabeaad9b61e581aca32f19f654189f622,activemq-cpp/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java#protected_String_getFilePostFix();protected_String_getProperClassName(String);protected_boolean_checkNeedsInfoPointerTM1();protected_boolean_checkNeedsInfoPointerTM2();protected_void_generateTightUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateTightUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_int_generateTightMarshal1Body(PrintWriter);protected_void_generateTightMarshal2Body(PrintWriter);protected_void_generateLooseUnmarshalBodyForProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseUnmarshalBodyForArrayProperty(PrintWriter; JProperty; JAnnotationValue);protected_void_generateLooseMarshalBody(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_int_compare(Object; Object);public_void_generateFactory(PrintWriter);
