project,ticketid,fixcommitid,line,bugcommitid,buggymethod,
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",499,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_setConfiguration(String; Object)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",248,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_initialize(String; Configuration)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",733,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_Properties_getPropertiesConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",746,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",748,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",750,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",764,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String; List<String>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",765,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String; List<String>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",766,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String; List<String>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",767,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String; List<String>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",769,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_List<String>_getListConfiguration(String; List<String>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",499,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_setConfiguration(String; Object)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",248,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_initialize(String; Configuration)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",797,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_removeConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",546,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",547,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",499,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_setConfiguration(String; Object)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",546,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",551,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",248,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_initialize(String; Configuration)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",546,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",547,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",499,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_setConfiguration(String; Object)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",546,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",551,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",248,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_initialize(String; Configuration)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",546,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",547,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",850,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_setConfigurations(Map<String; ?>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",851,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_setConfigurations(Map<String; ?>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",546,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",551,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_String_getStringConfiguration(String)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",248,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_initialize(String; Configuration)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",868,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_setConfiguration(String; List<String>)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",248,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_initialize(String; Configuration)
marmotta,"MARMOTTA-139","06aa84e793b4a1cfa8d082ca1723d4309fcb6725",887,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#public_void_save()
marmotta,"MARMOTTA-147","19a098bb510629228edf055dd7dad4da0e26d86c",67,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/config/ConfigurationServiceImpl.java#noMethod
marmotta,"MARMOTTA-194","6c6288f4c77d9bcdfefcda3cf7d7e6610c9db2cb",222,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/rio/RDFHtmlWriterImpl.java#public_void_endRDF() throws RDFHandlerException
marmotta,"MARMOTTA-194","6c6288f4c77d9bcdfefcda3cf7d7e6610c9db2cb",229,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/rio/RDFHtmlWriterImpl.java#public_void_endRDF() throws RDFHandlerException
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",249,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/KiWiConnection.java#public_void_storeNamespace(KiWiNamespace) throws SQLException
marmotta,"MARMOTTA-204","2a2baa770b9532f280c56f958099e6cbc568fbe6",59,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-sparql/src/main/java/at/newmedialab/lmf/sparql/services/sparqlio/sparqlhtml/SPARQLResultsHTMLWriter.java#noMethod
marmotta,"MARMOTTA-206","a9a549eee408aeb8a955ff808e72a177f1d44e54",175,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/triplestore/ContextServiceImpl.java#public_URI_createContext(String; String)
marmotta,"MARMOTTA-206","a9a549eee408aeb8a955ff808e72a177f1d44e54",177,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/main/java/kiwi/core/services/triplestore/ContextServiceImpl.java#public_URI_createContext(String; String)
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",874,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/KiWiConnection.java#public_synchronized_void_storeTriple(KiWiTriple) throws SQLException
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",875,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/KiWiConnection.java#public_synchronized_void_storeTriple(KiWiTriple) throws SQLException
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",886,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/persistence/KiWiConnection.java#public_synchronized_void_storeTriple(KiWiTriple) throws SQLException
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",164,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/sail/KiWiSailConnection.java#public_Set<KiWiTriple>_addStatementInternal(Resource; URI; Value; boolean; Resource...) throws SailException
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",165,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/sail/KiWiSailConnection.java#public_Set<KiWiTriple>_addStatementInternal(Resource; URI; Value; boolean; Resource...) throws SailException
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",166,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/sail/KiWiSailConnection.java#public_Set<KiWiTriple>_addStatementInternal(Resource; URI; Value; boolean; Resource...) throws SailException
marmotta,"MARMOTTA-254","5a5659a1307abda3355534daaa4de23089bdedb9",167,c32963d5a7842b50772557f51c2c1cef43f191b2,kiwi/kiwi-triplestore/src/main/java/org/apache/marmotta/kiwi/sail/KiWiSailConnection.java#public_Set<KiWiTriple>_addStatementInternal(Resource; URI; Value; boolean; Resource...) throws SailException
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",51,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ConstructorInjector_createConstructor(Constructor)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",51,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ConstructorInjector_createConstructor(Constructor)
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",61,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ConstructorInjector_createConstructor(Constructor)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",61,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ConstructorInjector_createConstructor(Constructor)
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",66,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_PropertyInjector_createPropertyInjector(Class)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",66,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_PropertyInjector_createPropertyInjector(Class)
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",67,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_PropertyInjector_createPropertyInjector(Class)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",67,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_PropertyInjector_createPropertyInjector(Class)
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",71,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_MethodInjector_createMethodInjector(Class; Method)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",71,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_MethodInjector_createMethodInjector(Class; Method)
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",72,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_MethodInjector_createMethodInjector(Class; Method)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",72,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_MethodInjector_createMethodInjector(Class; Method)
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",76,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[])
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",76,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[])
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",77,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[])
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",77,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[])
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",81,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[]; boolean)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",81,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[]; boolean)
marmotta,"MARMOTTA-268","f3cd959044fd3910f837ed3e9fbedb592924b7c3",82,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[]; boolean)
marmotta,"MARMOTTA-266","f3cd959044fd3910f837ed3e9fbedb592924b7c3",82,c32963d5a7842b50772557f51c2c1cef43f191b2,lmf-core/src/test/java/kiwi/core/test/base/jetty/TestInjectorFactory.java#public_ValueInjector_createParameterExtractor(Class; AccessibleObject; Class; Type; Annotation[]; boolean)
marmotta,"MARMOTTA-267","d12f782ce68f1ad6cf1818ce44a537c635fdfe2c",74,8f79ef1a8d224141149704b7fd93e5747dc4ace1,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/persistence/KiWiSparqlConnection.java#public_CloseableIteration<BindingSet;_SQLException>_evaluateJoin(TupleExpr; BindingSet) throws SQLException
marmotta,"MARMOTTA-267","d12f782ce68f1ad6cf1818ce44a537c635fdfe2c",272,867f218115fc694546451480ce2318aaec961829,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/persistence/KiWiSparqlConnection.java#public_CloseableIteration<BindingSet;_SQLException>_evaluateJoin(Join; BindingSet) throws SQLException
marmotta,"MARMOTTA-267","d12f782ce68f1ad6cf1818ce44a537c635fdfe2c",273,867f218115fc694546451480ce2318aaec961829,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/persistence/KiWiSparqlConnection.java#public_CloseableIteration<BindingSet;_SQLException>_evaluateJoin(Join; BindingSet) throws SQLException
marmotta,"MARMOTTA-267","d12f782ce68f1ad6cf1818ce44a537c635fdfe2c",276,867f218115fc694546451480ce2318aaec961829,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/persistence/KiWiSparqlConnection.java#public_CloseableIteration<BindingSet;_SQLException>_evaluateJoin(Join; BindingSet) throws SQLException
marmotta,"MARMOTTA-267","d12f782ce68f1ad6cf1818ce44a537c635fdfe2c",277,867f218115fc694546451480ce2318aaec961829,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/persistence/KiWiSparqlConnection.java#public_CloseableIteration<BindingSet;_SQLException>_evaluateJoin(Join; BindingSet) throws SQLException
marmotta,"MARMOTTA-267","d12f782ce68f1ad6cf1818ce44a537c635fdfe2c",278,867f218115fc694546451480ce2318aaec961829,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/persistence/KiWiSparqlConnection.java#public_CloseableIteration<BindingSet;_SQLException>_evaluateJoin(Join; BindingSet) throws SQLException
marmotta,"MARMOTTA-267","d12f782ce68f1ad6cf1818ce44a537c635fdfe2c",280,867f218115fc694546451480ce2318aaec961829,libraries/kiwi/kiwi-sparql/src/main/java/org/apache/marmotta/kiwi/sparql/persistence/KiWiSparqlConnection.java#public_CloseableIteration<BindingSet;_SQLException>_evaluateJoin(Join; BindingSet) throws SQLException
